Tumor_Sample_Barcode	experimental_strategy	mutation_count	region_size	tmb
TARGET-10-PASMNV-09A-01D	WXS	19	89560321	0.2121475201054717
TARGET-10-PASNEH-09A-01D	WXS	152	89560321	1.6971801608437735
TARGET-10-PASNTZ-09A-01D	WXS	184	89560321	2.0544812473371996
TARGET-10-PASPBU-09A-01D	WXS	67	89560321	0.7480991498456108
TARGET-10-PASPDS-09A-01D	WXS	715	89560321	7.983446151337488
TARGET-10-PASPPN-09A-01D	WXS	27	89560321	0.30147279172882824
TARGET-10-PASSEF-09A-01D	WXS	498	89560321	5.560498158553942
TARGET-10-PASSPP-09A-01D	WXS	17	89560321	0.18981620219963258
TARGET-10-PASSSR-09A-01D	WXS	311	89560321	3.472519934357984
TARGET-10-PASSZA-09A-01D	WXS	69	89560321	0.7704304677514499
TARGET-10-PASTDU-09A-01D	WXS	309	89560321	3.450188616452145
TARGET-10-PASTHE-09A-01D	WXS	425	89560321	4.745405054990814
TARGET-10-PASTPT-09A-01D	WXS	1692	89560321	18.892294948339902
TARGET-10-PASUIN-09A-01D	WXS	298	89560321	3.32736636797003
TARGET-10-PASVIN-09A-01D	WXS	168	89560321	1.8758307040904867
TARGET-10-PASWNU-09A-01D	WXS	89	89560321	0.9937436468098412
TARGET-10-PASWXB-09A-01D	WXS	389	89560321	4.34344133268571
TARGET-10-PASXLT-09A-01D	WXS	18	89560321	0.20098186115255215
TARGET-10-PASXSI-09A-01D	WXS	945	89560321	10.551547710508988
TARGET-10-PASXUC-09A-01D	WXS	393	89560321	4.388103968497388
TARGET-10-PASXUU-09A-01D	WXS	12	89560321	0.13398790743503475
TARGET-10-PASYAJ-09A-01D	WXS	2325	89560321	25.960157065537985
TARGET-10-PASYCN-09A-01D	WXS	262	89560321	2.9254026456649256
TARGET-10-PASYHN-09A-01D	WXS	103	89560321	1.1500628721507151
TARGET-10-PASYIS-09A-01D	WXS	69	89560321	0.7704304677514499
TARGET-10-PASYSJ-09A-01D	WXS	1010	89560321	11.27731554244876
TARGET-10-PASYWF-03A-01D	WXS	796	89560321	8.887864526523973
TARGET-10-PASZEW-09A-01D	WXS	19	89560321	0.2121475201054717
TARGET-10-PASZIY-09A-01D	WXS	263	89560321	2.936568304617845
TARGET-10-PASZJW-03A-01D	WXS	20	89560321	0.22331317905839126
TARGET-10-PATALJ-09A-01D	WXS	41	89560321	0.4577920170697021
TARGET-10-PATAYT-09A-01D	WXS	147	89560321	1.6413518660791757
TARGET-10-PATBDJ-09A-01D	WXS	324	89560321	3.6176735007459384
TARGET-10-PATBDK-09A-01D	WXS	838	89560321	9.356822202546594
TARGET-10-PATBGC-09A-01D	WXS	229	89560321	2.55693590021858
TARGET-10-PATBNT-09A-01D	WXS	27	89560321	0.30147279172882824
TARGET-10-PATBRV-09A-01D	WXS	169	89560321	1.8869963630434061
TARGET-10-PATBTX-09A-01D	WXS	250	89560321	2.7914147382298906
TARGET-10-PATBYK-09A-01D	WXS	27	89560321	0.30147279172882824
TARGET-10-PATCDM-09A-01D	WXS	21	89560321	0.23447883801131084
TARGET-10-PATCDZ-09A-01D	WXS	281	89560321	3.1375501657703975
TARGET-10-PATCKV-09A-01D	WXS	728	89560321	8.128599717725443
TARGET-10-PATCNI-09A-01D	WXS	304	89560321	3.394360321687547
TARGET-10-PATCUK-09A-01D	WXS	394	89560321	4.399269627450308
TARGET-10-PATCZN-09A-01D	WXS	13	89560321	0.14515356638795432
TARGET-10-PATDBU-09A-01D	WXS	10	89560321	0.11165658952919563
TARGET-10-PATDDZ-09A-01D	WXS	396	89560321	4.421600945356147
TARGET-10-PATDFE-09A-01D	WXS	373	89560321	4.164790789438997
TARGET-10-PATDGZ-09A-01D	WXS	1245	89560321	13.901245396384857
TARGET-10-PATDKT-09A-01D	WXS	27	89560321	0.30147279172882824
TARGET-10-PATDLG-09A-01D	WXS	68	89560321	0.7592648087985303
TARGET-10-PATDMN-09A-01D	WXS	21	89560321	0.23447883801131084
TARGET-10-PATEFF-09A-01D	WXS	128	89560321	1.429204345973704
TARGET-10-PATEHZ-03A-01D	WXS	168	89560321	1.8758307040904867
TARGET-10-PATEIT-09A-01D	WXS	172	89560321	1.9204933399021649
TARGET-10-PATENL-09A-01D	WXS	70	89560321	0.7815961267043694
TARGET-10-PATEVL-09A-01D	WXS	42	89560321	0.46895767602262167
TARGET-10-PATFJD-09A-01D	WXS	117	89560321	1.306382097491589
TARGET-10-PATFJP-09A-01D	WXS	723	89560321	8.072771422960844
TARGET-10-PATFRM-09A-01D	WXS	889	89560321	9.926270809145493
TARGET-10-PATFVG-09A-01D	WXS	29	89560321	0.3238041096346673
TARGET-10-PATFYZ-09A-01D	WXS	400	89560321	4.4662635811678255
TARGET-10-PATGBY-09A-01D	WXS	629	89560321	7.023199481386405
TARGET-10-PATGKE-09A-01D	WXS	89	89560321	0.9937436468098412
TARGET-10-PATGLV-09A-01D	WXS	211	89560321	2.355954039066028
TARGET-10-PATGMP-09A-01D	WXS	258	89560321	2.8807400098532474
TARGET-10-PATGVX-09A-01D	WXS	249	89560321	2.780249079276971
TARGET-10-PATGWP-09A-01D	WXS	21	89560321	0.23447883801131084
TARGET-10-PATGYH-09A-01D	WXS	24	89560321	0.2679758148700695
TARGET-10-PATGZA-09A-01D	WXS	89	89560321	0.9937436468098412
TARGET-10-PATHBG-09A-01D	WXS	257	89560321	2.869574350900328
TARGET-10-PATHFE-09A-01D	WXS	541	89560321	6.040621493529484
TARGET-10-PATHGY-09A-01D	WXS	839	89560321	9.367987861499513
TARGET-10-PATHRF-09A-01D	WXS	284	89560321	3.1710471426291558
TARGET-10-PATIBE-09A-01D	WXS	234	89560321	2.612764194983178
TARGET-10-PATIKN-03A-01D	WXS	135	89560321	1.507363958644141
TARGET-10-PATITB-09A-01D	WXS	792	89560321	8.843201890712294
TARGET-10-PATITY-09A-01D	WXS	519	89560321	5.794976996565254
TARGET-10-PATJBC-09A-01D	WXS	1131	89560321	12.628360275752026
TARGET-10-PATJLT-09A-01D	WXS	68	89560321	0.7592648087985303
TARGET-10-PATJZK-09A-01D	WXS	121	89560321	1.3510447333032671
TARGET-10-PATKGP-09A-01D	WXS	170	89560321	1.8981620219963258
TARGET-10-PATKVD-09A-01D	WXS	133	89560321	1.4850326407383019
TARGET-10-PATKWU-09A-01D	WXS	52	89560321	0.5806142655518173
TARGET-10-PATKYI-09A-01D	WXS	255	89560321	2.8472430329944887
TARGET-10-PATLHH-09A-01D	WXS	304	89560321	3.394360321687547
TARGET-10-PATLHS-09A-01D	WXS	701	89560321	7.827126925996614
TARGET-10-PATLNS-09A-01D	WXS	991	89560321	11.065168022343288
TARGET-10-PATLNZ-09A-01D	WXS	144	89560321	1.6078548892204172
TARGET-10-PATLPN-03A-01D	WXS	6	89560321	0.06699395371751737
TARGET-10-PATLRZ-09A-01D	WXS	1259	89560321	14.05756462172573
TARGET-10-PATMRE-09A-01D	WXS	947	89560321	10.573879028414826
TARGET-10-PATMTV-09A-01D	WXS	96	89560321	1.071903259480278
TARGET-10-PATMVH-09A-01D	WXS	88	89560321	0.9825779878569215
TARGET-10-PATMYZ-09A-01D	WXS	93	89560321	1.0384062826215195
TARGET-10-PATNAM-09A-01D	WXS	39	89560321	0.435460699163863
TARGET-10-PATNIA-09A-01D	WXS	18	89560321	0.20098186115255215
TARGET-10-PATPDA-09A-01D	WXS	553	89560321	6.174609400964519
TARGET-10-PATPGE-09A-01D	WXS	967	89560321	10.797192207473218
TARGET-10-PATPWF-03A-01D	WXS	466	89560321	5.203197072060516
TARGET-10-PATRAB-09A-01D	WXS	405	89560321	4.522091875932423
TARGET-10-PATRHL-09A-01D	WXS	1742	89560321	19.45057789598588
TARGET-10-PATRXL-09A-01D	WXS	1084	89560321	12.103574304964807
TARGET-10-PATSDS-03A-01D	WXS	11	89560321	0.12282224848211519
TARGET-10-PATSIL-09A-01D	WXS	701	89560321	7.827126925996614
TARGET-10-PATSIY-09A-01D	WXS	353	89560321	3.941477610380606
TARGET-10-PATSLH-09A-01D	WXS	12	89560321	0.13398790743503475
TARGET-10-PATWHB-09A-01D	WXS	23	89560321	0.25681015591714995
TARGET-10-PATWIJ-09A-01D	WXS	54	89560321	0.6029455834576565
TARGET-10-PATWJU-09A-01D	WXS	597	89560321	6.665898394892979
TARGET-10-PATWNL-09A-01D	WXS	17	89560321	0.18981620219963258
TARGET-10-PATWXC-09A-01D	WXS	13	89560321	0.14515356638795432
TARGET-10-PATWYZ-09A-01D	WXS	920	89560321	10.272406236685999
TARGET-10-PATXKW-03A-01D	WXS	334	89560321	3.729330090275134
TARGET-10-PATXNK-09A-01D	WXS	110	89560321	1.228222484821152
TARGET-10-PATXSK-09A-01D	WXS	702	89560321	7.838292584949533
TARGET-10-PATYJK-09A-01D	WXS	230	89560321	2.5681015591714997
TARGET-10-PATYMP-09A-01D	WXS	720	89560321	8.039274446102086
TARGET-10-PATYWV-09A-01D	WXS	19	89560321	0.2121475201054717
TARGET-10-PATZFF-09A-01D	WXS	24	89560321	0.2679758148700695
TARGET-10-PATZSL-09A-01D	WXS	552	89560321	6.163443742011599
TARGET-10-PATZWA-03A-01D	WXS	291	89560321	3.249206755299593
TARGET-10-PATZYC-09A-01D	WXS	19	89560321	0.2121475201054717
TARGET-10-PAUAFN-09A-01D	WXS	207	89560321	2.3112914032543497
TARGET-10-PAUAJA-09A-01D	WXS	297	89560321	3.31620070901711
TARGET-10-PAUAYB-09A-01D	WXS	88	89560321	0.9825779878569215
TARGET-10-PAUAZV-09A-01D	WXS	126	89560321	1.406873028067865
TARGET-10-PAUBLL-09A-01D	WXS	21	89560321	0.23447883801131084
TARGET-10-PAUBPY-09A-01D	WXS	358	89560321	3.9973059051452036
TARGET-10-PAUBXP-09A-01D	WXS	18	89560321	0.20098186115255215
TARGET-10-PAUCDC-09A-01D	WXS	278	89560321	3.1040531889116387
BS_4K7SDXC7	WXS	17	115756720	0.14685972442895756
BS_9W04ZPRR	WXS	12	115756720	0.10366568783220534
BS_G5VS97AD	WXS	34	115756720	0.2937194488579151
BS_K24D4BGK	WXS	20	115756720	0.1727761463870089
BS_KT3GAAQV	WXS	23	115756720	0.19869256834506022
BS_R7H6ZV8M	WXS	29	115756720	0.25052541226116287
BS_WPV7N6NQ	WXS	27	115756720	0.233247797622462
BS_X1TRW9RH	WXS	45	115756720	0.38874632937077
BS_X8YB5G5J	WXS	36	115756720	0.310997063496616
BS_Z61JVJ03	WXS	19	115756720	0.16413733906765846
BS_Z8GRJ71M	WXS	20	115756720	0.1727761463870089
TARGET-10-PAKSWW-03A-01D	WXS	66	82647277	0.7985744043327646
TARGET-10-PANTSM-03A-01D	WXS	24	82647277	0.29039069248464167
TARGET-10-PANTSM-04A-01D	WXS	41	82647277	0.4960840996612629
TARGET-10-PAPAGK-03A-01D	WXS	13	82647277	0.1572949584291809
TARGET-10-PAPAGK-04A-01D	WXS	31	82647277	0.3750879777926622
TARGET-10-PAPEFH-03A-01D	WXS	18	82647277	0.21779301936348125
TARGET-10-PAPEFH-04A-01D	WXS	35	82647277	0.42348642654010243
TARGET-10-PAPJIB-03A-01D	WXS	24	82647277	0.29039069248464167
TARGET-10-PAPJIB-04A-01D	WXS	35	82647277	0.42348642654010243
TARGET-10-PAPLDL-03A-01D	WXS	31	82647277	0.3750879777926622
TARGET-10-PAPLDL-04A-01D	WXS	51	82647277	0.6170802215298635
TARGET-10-PAPNNX-03A-01D	WXS	22	82647277	0.26619146811092154
TARGET-10-PAPNNX-04A-01D	WXS	536	82647277	6.485392132156997
TARGET-10-PAPSPG-03A-01D	WXS	16	82647277	0.19359379498976112
TARGET-10-PAPSPG-04A-01D	WXS	27	82647277	0.3266895290452219
TARGET-10-PAPSPN-03A-01D	WXS	24	82647277	0.29039069248464167
TARGET-10-PAPSPN-04A-01D	WXS	58	82647277	0.7017775068378841
TARGET-10-PAPZNK-03A-01D	WXS	16	82647277	0.19359379498976112
TARGET-10-PAPZNK-04A-01D	WXS	77	82647277	0.9316701383882254
TARGET-10-PARAKF-03A-01D	WXS	25	82647277	0.30249030467150173
TARGET-10-PARAKF-04A-01D	WXS	27	82647277	0.3266895290452219
TARGET-10-PARFTR-03A-01D	WXS	18	82647277	0.21779301936348125
TARGET-10-PARFTR-04A-01D	WXS	25	82647277	0.30249030467150173
TARGET-10-PARGHW-03A-01D	WXS	45	82647277	0.5444825484087031
TARGET-10-PARGHW-04A-01D	WXS	24	82647277	0.29039069248464167
TARGET-10-PARIAD-03A-01D	WXS	15	82647277	0.18149418280290106
TARGET-10-PARIAD-04A-01D	WXS	51	82647277	0.6170802215298635
TARGET-10-PARJZZ-03A-01D	WXS	42	82647277	0.5081837118481229
TARGET-10-PARJZZ-04A-01D	WXS	41	82647277	0.4960840996612629
TARGET-10-PARPNM-03A-01D	WXS	53	82647277	0.6412794459035838
TARGET-10-PARPNM-04A-01D	WXS	25	82647277	0.30249030467150173
TARGET-10-PARPRW-03A-01D	WXS	31	82647277	0.3750879777926622
TARGET-10-PASFXA-03A-01D	WXS	17	82647277	0.20569340717662118
TARGET-10-PASFXA-04A-01D	WXS	280	82647277	3.3878914123208195
TARGET-10-PASLZM-03A-01D	WXS	28	82647277	0.338789141232082
TARGET-10-PASLZM-04A-01D	WXS	298	82647277	3.605684431684301
TARGET-20-PAEEYP-04A-01D	WXS	110	82647277	1.3309573405546078
TARGET-20-PAEEYP-09A-01D	WXS	31	82647277	0.3750879777926622
TARGET-20-PAERAH-04A-01D	WXS	30	82647277	0.3629883656058021
TARGET-20-PAERAH-09A-01D	WXS	32	82647277	0.38718758997952224
TARGET-20-PAKKBK-04A-01D	WXS	99	82647277	1.197861606499147
TARGET-20-PAKKBK-09A-01D	WXS	18	82647277	0.21779301936348125
TARGET-20-PAMYAS-04A-01D	WXS	49	82647277	0.5928809971561434
TARGET-20-PAMYAS-09A-01D	WXS	20	82647277	0.2419922437372014
TARGET-20-PANGTF-04A-01D	WXS	28	82647277	0.338789141232082
TARGET-20-PANGTF-09A-01D	WXS	22	82647277	0.26619146811092154
TARGET-20-PANLIZ-04A-01D	WXS	37	82647277	0.4476856509138226
TARGET-20-PANLIZ-09A-01D	WXS	29	82647277	0.35088875341894205
TARGET-20-PANLRE-04A-01D	WXS	5	82647277	0.06049806093430035
TARGET-20-PANLRE-09A-01D	WXS	35	82647277	0.42348642654010243
TARGET-20-PANSBH-04A-01D	WXS	12	82647277	0.14519534624232083
TARGET-20-PANSBH-09A-01D	WXS	20	82647277	0.2419922437372014
TARGET-20-PANVGP-04A-01D	WXS	34	82647277	0.41138681435324237
TARGET-20-PANVGP-09A-01D	WXS	26	82647277	0.3145899168583618
TARGET-20-PARGVC-03A-01D	WXS	25	82647277	0.30249030467150173
TARGET-20-PARGVC-04A-01D	WXS	16	82647277	0.19359379498976112
TARGET-20-PARUNX-04A-01D	WXS	50	82647277	0.6049806093430035
TARGET-20-PARUNX-09A-01D	WXS	24	82647277	0.29039069248464167
TARGET-20-PARVUA-03A-01D	WXS	29	82647277	0.35088875341894205
TARGET-20-PARVUA-04A-01D	WXS	9	82647277	0.10889650968174062
TARGET-20-PARWXU-04A-01D	WXS	29	82647277	0.35088875341894205
TARGET-20-PARWXU-09A-01D	WXS	15	82647277	0.18149418280290106
TARGET-20-PASFEW-04A-01D	WXS	21	82647277	0.25409185592406147
TARGET-20-PASFEW-09A-01D	WXS	19	82647277	0.22989263155034134
TARGET-20-PASRTP-09A-01D	WXS	8	82647277	0.09679689749488056
TARGET-20-PASRTP-40A-01D	WXS	218	82647277	2.6377154567354952
TARGET-20-PATELT-09A-01D	WXS	81	82647277	0.9800685871356657
TARGET-50-CAAAAP-01A-01D	WXS	92	82647277	1.1131643211911264
TARGET-50-CAAAAR-01A-01D	WXS	35	82647277	0.42348642654010243
TARGET-50-PADXAY-01A-01D	WXS	36	82647277	0.4355860387269625
TARGET-50-PADZUB-01A-01D	WXS	78	82647277	0.9437697505750855
TARGET-50-PAJLKC-01A-01D	WXS	27	82647277	0.3266895290452219
TARGET-50-PAJLKR-01A-01D	WXS	29	82647277	0.35088875341894205
TARGET-50-PAJLNJ-01A-01D	WXS	13	82647277	0.1572949584291809
TARGET-50-PAJLWT-01A-01D	WXS	11	82647277	0.13309573405546077
TARGET-50-PAJMEP-01A-01D	WXS	15	82647277	0.18149418280290106
TARGET-50-PAJMJT-01A-01D	WXS	144	82647277	1.74234415490785
TARGET-50-PAJMKN-01A-01D	WXS	44	82647277	0.5323829362218431
TARGET-50-PAJMSE-01A-01D	WXS	81	82647277	0.9800685871356657
TARGET-50-PAJMVC-01A-01D	WXS	37	82647277	0.4476856509138226
TARGET-50-PAJNGH-01A-01D	WXS	74	82647277	0.8953713018276452
TARGET-50-PAJNGH-02A-01D	WXS	34	82647277	0.41138681435324237
TARGET-50-PAJNLT-01A-01D	WXS	14	82647277	0.169394570616041
TARGET-50-PAJNNC-01A-01D	WXS	12	82647277	0.14519534624232083
TARGET-50-PAJNNR-01A-01D	WXS	34	82647277	0.41138681435324237
TARGET-50-PAJNRH-01A-01D	WXS	14	82647277	0.169394570616041
TARGET-50-PAJNTJ-01A-01D	WXS	49	82647277	0.5928809971561434
TARGET-50-PAJNTJ-02A-01D	WXS	30	82647277	0.3629883656058021
TARGET-50-PAJNUP-01A-01D	WXS	47	82647277	0.5686817727824233
TARGET-50-PAJNVE-01A-01D	WXS	29	82647277	0.35088875341894205
TARGET-50-PAJNVX-01A-01D	WXS	42	82647277	0.5081837118481229
TARGET-50-PAJPAR-01A-01D	WXS	17	82647277	0.20569340717662118
TARGET-50-PAJPCM-01A-01D	WXS	19	82647277	0.22989263155034134
TARGET-50-PAJPDC-01A-01D	WXS	26	82647277	0.3145899168583618
TARGET-50-PAJPDC-02A-01D	WXS	24	82647277	0.29039069248464167
TARGET-50-PAKECR-01A-01D	WXS	45	82647277	0.5444825484087031
TARGET-50-PAKFYV-01A-01D	WXS	12	82647277	0.14519534624232083
TARGET-50-PAKKNS-01A-01D	WXS	23	82647277	0.2782910802977816
TARGET-50-PAKMSV-01A-01D	WXS	37	82647277	0.4476856509138226
TARGET-50-PAKPDF-01A-01D	WXS	24	82647277	0.29039069248464167
TARGET-50-PAKVET-01A-01D	WXS	73	82647277	0.8832716896407851
TARGET-50-PAKXWB-01A-01D	WXS	15	82647277	0.18149418280290106
TARGET-50-PAKYLT-01A-01D	WXS	25	82647277	0.30249030467150173
TARGET-50-PALFME-01A-01D	WXS	22	82647277	0.26619146811092154
TARGET-50-PALFME-02A-01D	WXS	24	82647277	0.29039069248464167
TARGET-50-PALGLU-01A-01D	WXS	19	82647277	0.22989263155034134
TARGET-50-PALJIP-01A-01D	WXS	12	82647277	0.14519534624232083
TARGET-50-PALJIP-02A-01D	WXS	59	82647277	0.7138771190247442
BS_9DN4QR6E	WXS	25	712409963	0.03509215381368832
BS_A6YJ3WG2	WXS	18	712409963	0.025266350745855586
BS_AEEKJ1QK	WXS	11	712409963	0.015440547678022859
BS_GKXD33YH	WXS	38	712409963	0.05334007379680624
BS_FWP8ZA4K	WXS	27	712409963	0.03789952611878338
BS_GBT44HST	WXS	6	712409963	0.008422116915285195
BS_CX6KACX6	WXS	31	712409963	0.043514270728973514
BS_2KMB51YF	WXS	10	712409963	0.014036861525475326
BS_2HDEZFTW	WXS	27	712409963	0.03789952611878338
BS_328C4BW5	WXS	17	712409963	0.023862664593308054
BS_402W79TS	WXS	14	712409963	0.019651606135665457
BS_1RTE2KEX	WXS	29	712409963	0.040706898423878445
BS_6VTQ3W4M	WXS	17	712409963	0.023862664593308054
BS_74TZJTW0	WXS	22	712409963	0.030881095356045718
BS_74SJ7YV4	WXS	20	712409963	0.028073723050950652
BS_6DT506HY	WXS	94	712409963	0.13194649833946806
BS_6B62YT97	WXS	21	712409963	0.029477409203498187
BS_541KKASA	WXS	26	712409963	0.03649583996623585
BS_52ETE050	WXS	9	712409963	0.012633175372927793
BS_6687ZNGS	WXS	24	712409963	0.03368846766114078
BS_5CCAC8TZ	WXS	24	712409963	0.03368846766114078
BS_5FBN4PPQ	WXS	39	712409963	0.05474375994935377
BS_WYTDVC0Y	WXS	25	712409963	0.03509215381368832
BS_TYFD8ZMG	WXS	20	712409963	0.028073723050950652
BS_Y0DGBKTY	WXS	34	712409963	0.04772532918661611
BS_XPZAD9PP	WXS	20	712409963	0.028073723050950652
BS_KPG4WCHS	WXS	18	712409963	0.025266350745855586
BS_H3TYF6GD	WXS	34	712409963	0.04772532918661611
BS_JCWD4DMA	WXS	26	712409963	0.03649583996623585
BS_QZPGVNBB	WXS	24	712409963	0.03368846766114078
BS_P7VR731D	WXS	12	712409963	0.01684423383057039
BS_7KR13R3P	Targeted Sequencing	3	19851696	0.15112058939447792
TARGET-30-PARWTY-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASALE-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASGNT-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASLCD-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASGGI-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASEAR-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASKSX-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASEGF-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASCRK-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASFWL-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASGHN-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASJWG-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASFEV-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASKKZ-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASGKP-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASDYT-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASEYW-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PARUTX-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASAZZ-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASJTA-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PAURPL-01A-01D	Targeted Sequencing	4	4086014	0.9789491665961009
TARGET-30-PASWKI-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PAUMMZ-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUNTY-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PAUMXC-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUTKJ-09A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PAULNF-01A-01D	Targeted Sequencing	5	4086014	1.2236864582451261
TARGET-30-PARZKK-09A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASAFG-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASAJY-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PARVVM-09A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PARXLN-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASKRA-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASFDV-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASBMW-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PAUICI-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PAUHYY-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASCZY-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASFCG-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASEJZ-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASJWU-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASLAE-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASKRS-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PAUJRW-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASESX-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASKSR-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASKPC-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PASEWZ-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PAUWEV-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAVABN-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAVCJZ-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PAVCHH-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUZRC-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUUGT-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUGVZ-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PATHYK-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAVCLI-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASDRV-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAVALS-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PATBAC-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUKIJ-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUGJI-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAVAYF-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PAUZMG-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAVDBS-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PASFDJ-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PAUWYM-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PARVWL-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PARTYI-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PARZBH-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PARYSR-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PASBDN-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PARXXC-01A-01D	Targeted Sequencing	5	4086014	1.2236864582451261
TARGET-30-PARVZT-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PARVHG-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PARSZV-01A-01D	Targeted Sequencing	2	4086014	0.48947458329805044
TARGET-30-PARSVF-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
TARGET-30-PARZZD-01A-01D	Targeted Sequencing	3	4086014	0.7342118749470756
TARGET-30-PARYEH-01A-01D	Targeted Sequencing	1	4086014	0.24473729164902522
